Date,Fuel Type,avg_stock_pct,avg_sales_litres,avg_deliveries_litres
2020-06-05,Total,42.52993949864422,12232.657608695652,12731.972826086956
2020-06-06,Diesel,46.6260263417961,5279.771739130435,5947.440217391304
2020-06-06,Petrol,39.64018738901545,4335.038043478261,4230.233695652174
2020-06-06,Total,42.97070989038205,9614.733695652174,10177.66304347826
2020-06-07,Diesel,48.5195920214127,4311.684782608696,5683.95652173913
2020-06-07,Petrol,40.171960178415105,3793.3804347826085,4231.086956521739
2020-06-07,Total,44.135283478315515,8105.130434782609,9915.059782608696
2020-06-08,Diesel,47.685774049269945,7597.826086956522,6919.483695652174
2020-06-08,Petrol,40.50403240964546,4307.233695652174,4616.048913043478
2020-06-08,Total,43.91668343575037,11905.0,11535.5
2020-06-09,Diesel,47.70055304246836,7544.635869565217,7594.065217391304
2020-06-09,Petrol,41.334809084329336,4297.021739130435,4973.255434782609
2020-06-09,Total,44.365518772129036,11841.657608695652,12567.298913043478
2020-06-10,Diesel,47.62002852453672,7535.907608695652,7530.896739130435
2020-06-10,Petrol,41.96016185937847,4105.451086956522,4649.983695652174
2020-06-10,Total,44.670591255843036,11641.33152173913,12180.864130434782
2020-06-11,Diesel,47.782171052183536,7690.929347826087,7838.934782608696
2020-06-11,Petrol,42.647547611215316,4302.298913043478,4934.902173913043
2020-06-11,Total,45.09522285474746,11993.239130434782,12773.858695652174
2020-06-12,Diesel,47.98220093882038,7890.130434782609,7866.413043478261
2020-06-12,Petrol,42.94354426510809,4777.755434782609,4956.815217391304
2020-06-12,Total,45.33496691511101,12667.885869565218,12823.152173913044
2020-06-13,Diesel,48.841023336116166,5615.847826086957,6275.652173913043
2020-06-13,Petrol,42.212881189401784,4935.842391304348,4393.184782608696
2020-06-13,Total,45.36258014748726,10551.771739130434,10668.820652173914
2020-06-14,Diesel,50.770909131866745,4688.375,6106.135869565217
2020-06-14,Petrol,42.35514500272313,4340.95652173913,4499.217391304348
2020-06-14,Total,46.34615913803309,9029.369565217392,10605.41304347826
2020-06-15,Diesel,49.44286754553868,7985.896739130435,7077.201086956522
2020-06-15,Petrol,42.65004427953347,4731.152173913043,4980.701086956522
2020-06-15,Total,45.86299664774154,12717.005434782608,12057.951086956522
2020-06-16,Diesel,49.102058517392685,7914.266304347826,7770.630434782609
2020-06-16,Petrol,43.121436350644146,4544.510869565217,4918.20652173913
2020-06-16,Total,45.95593834471437,12458.766304347826,12688.847826086956
2020-06-17,Diesel,48.78883505644042,7968.739130434783,7793.809782608696
2020-06-17,Petrol,43.51198632776081,4565.065217391304,4824.815217391304
2020-06-17,Total,46.023284827545424,12533.771739130434,12618.625
2020-06-18,Diesel,48.292103571228914,8072.608695652174,7776.663043478261
2020-06-18,Petrol,43.84483976422582,4603.309782608696,4839.880434782609
2020-06-18,Total,45.96626373734891,12675.940217391304,12616.614130434782
2020-06-19,Diesel,47.84599596891665,8402.657608695652,8040.163043478261
2020-06-19,Petrol,43.66645095141377,5395.429347826087,5185.364130434783
2020-06-19,Total,45.65815516976222,13798.119565217392,13225.527173913044
2020-06-20,Diesel,48.50498720936687,6131.347826086957,6562.0
2020-06-20,Petrol,42.049470859150595,5586.95652173913,4301.173913043478
2020-06-20,Total,45.12542901131708,11718.358695652174,10863.119565217392
2020-06-21,Diesel,49.43053398280474,4901.173913043478,5642.255434782609
2020-06-21,Petrol,41.53610934832303,4550.407608695652,4219.940217391304
2020-06-21,Total,45.28687146477622,9451.58695652174,9862.195652173914
2020-06-22,Diesel,48.18004764752841,8385.559782608696,7431.815217391304
2020-06-22,Petrol,41.4588103685273,5027.58152173913,4923.994565217391
2020-06-22,Total,44.64938718149604,13413.114130434782,12355.798913043478
2020-06-23,Diesel,48.28956094015931,8300.516304347826,8531.228260869566
2020-06-23,Petrol,41.80269299054892,4851.413043478261,5261.744565217391
2020-06-23,Total,44.89356117364176,13151.902173913044,13792.967391304348
2020-06-24,Diesel,47.02991468612313,8332.391304347826,7834.978260869565
2020-06-24,Petrol,40.84415731515197,5002.184782608696,4720.163043478261
2020-06-24,Total,43.77449532051843,13334.565217391304,12555.16847826087
2020-06-25,Diesel,47.00100080956124,8450.565217391304,8605.798913043478
2020-06-25,Petrol,40.8240959757787,5259.722826086957,5213.08152173913
2020-06-25,Total,43.753899407339524,13710.29347826087,13818.79347826087
2020-06-26,Diesel,45.86936008925851,8963.233695652174,8115.744565217391
2020-06-26,Petrol,40.70882945395838,6089.961956521739,5737.402173913043
2020-06-26,Total,43.16055476336849,15053.16847826087,13853.141304347826
2020-06-27,Diesel,45.875934170611124,6244.923913043478,6406.847826086957
2020-06-27,Petrol,39.817543490244795,5401.570652173913,4640.777173913043
2020-06-27,Total,42.714796814109086,11646.45652173913,11047.625
2020-06-28,Diesel,47.71053269299017,5145.054347826087,6540.597826086957
2020-06-28,Petrol,39.890784887322155,4665.027173913043,4788.005434782609
2020-06-28,Total,43.60924761266352,9810.114130434782,11328.592391304348
2020-06-29,Diesel,46.84748704523016,8627.625,8097.016304347826
2020-06-29,Petrol,40.143772345481004,5072.951086956522,5334.407608695652
2020-06-29,Total,43.346625013997354,13700.58695652174,13431.472826086956
2020-06-30,Diesel,46.244338843501275,8804.119565217392,8338.239130434782
2020-06-30,Petrol,40.078074564205636,5281.152173913043,5189.673913043478
2020-06-30,Total,43.02777359163866,14085.222826086956,13527.929347826086
2020-07-01,Diesel,45.928964701061126,8779.853260869566,8609.5
2020-07-01,Petrol,40.14813686452369,5232.16847826087,5413.989130434783
2020-07-01,Total,42.91673273443354,14012.054347826086,14023.548913043478
2020-07-02,Diesel,46.411524554328984,8856.652173913044,9204.08695652174
2020-07-02,Petrol,40.989446685655274,5325.086956521739,5973.016304347826
2020-07-02,Total,43.59732671030581,14181.690217391304,15177.135869565218
2020-07-03,Diesel,45.54997343285759,9061.532608695652,8548.353260869566
2020-07-03,Petrol,40.9890326705131,5823.472826086957,5848.788043478261
2020-07-03,Total,43.202981207700034,14884.951086956522,14397.141304347826
2020-07-04,Diesel,46.54603889460436,6450.614130434783,7188.847826086957
2020-07-04,Petrol,40.375865177111976,5538.217391304348,5009.766304347826
2020-07-04,Total,43.36225435257978,11988.798913043478,12198.690217391304
2020-07-05,Diesel,49.056605282017216,5370.467391304348,7197.119565217391
2020-07-05,Petrol,40.57423318934683,4912.054347826087,5129.184782608696
2020-07-05,Total,44.64567684022189,10282.472826086956,12326.282608695652
2020-07-06,Diesel,48.04007265048018,8990.804347826086,8313.141304347826
2020-07-06,Petrol,41.05587373773805,5461.75,5857.505434782609
2020-07-06,Total,44.4296313663485,14452.521739130434,14170.66847826087
2020-07-07,Diesel,48.489054523059224,8808.58152173913,8996.902173913044
2020-07-07,Petrol,41.57012666748592,5176.565217391304,5555.994565217391
2020-07-07,Total,44.867989831269874,13985.103260869566,14553.0
2020-07-08,Diesel,48.573147177260765,8821.048913043478,8911.771739130434
2020-07-08,Petrol,42.04398778829753,5154.95652173913,5605.45652173913
2020-07-08,Total,45.14959350264916,13976.03804347826,14517.239130434782
2020-07-09,Diesel,48.43071147449386,9066.646739130434,8983.391304347826
2020-07-09,Petrol,42.715776245071424,5461.358695652174,5983.836956521739
2020-07-09,Total,45.43718068805798,14527.934782608696,14967.217391304348
2020-07-10,Diesel,47.96547148961564,9488.407608695652,9203.66847826087
2020-07-10,Petrol,42.37014168363795,6330.5,6003.211956521739
2020-07-10,Total,45.050859932882894,15818.847826086956,15206.820652173914
2020-07-11,Diesel,48.73851200642164,6781.978260869565,7340.722826086957
2020-07-11,Petrol,41.32720939897585,6173.505434782609,5385.005434782609
2020-07-11,Total,44.8391705479891,12955.559782608696,12725.652173913044
2020-07-12,Diesel,50.48053271256904,5647.684782608696,7014.130434782609
2020-07-12,Petrol,41.38142089738248,5415.369565217391,5549.190217391304
2020-07-12,Total,45.69050014847224,11063.114130434782,12563.320652173914
2020-07-13,Diesel,49.01172616708704,8956.358695652174,8038.630434782609
2020-07-13,Petrol,41.46863293359324,5498.228260869565,5618.586956521739
2020-07-13,Total,45.06750206849852,14454.592391304348,13657.233695652174
2020-07-14,Diesel,49.33632623224126,8940.91304347826,9163.130434782608
2020-07-14,Petrol,42.67501517602321,5377.027173913043,6342.711956521739
2020-07-14,Total,45.86440255306543,14318.0,15505.869565217392
2020-07-15,Diesel,49.94318420157263,9069.842391304348,9454.646739130434
2020-07-15,Petrol,43.6045621780895,5490.559782608696,6200.119565217391
2020-07-15,Total,46.61554460803334,14560.396739130434,15654.755434782608
2020-07-16,Diesel,49.28939404914121,9354.972826086956,8966.717391304348
2020-07-16,Petrol,43.80208136920382,5826.08152173913,6085.597826086957
2020-07-16,Total,46.42072610984246,15180.972826086956,15052.304347826086
2020-07-17,Diesel,47.915424053185,9717.157608695652,8679.798913043478
2020-07-17,Petrol,43.14597934833878,6571.978260869565,5926.336956521739
2020-07-17,Total,45.43693543505412,16289.135869565218,14606.179347826086
2020-07-18,Diesel,48.23530830325424,6940.211956521739,7231.146739130435
2020-07-18,Petrol,41.99547610370909,6195.880434782609,5350.641304347826
2020-07-18,Total,44.966680216780844,13136.070652173914,12581.842391304348
2020-07-19,Diesel,49.939202438576054,5833.33152173913,7155.516304347826
2020-07-19,Petrol,42.00426278663664,5428.940217391304,5499.385869565217
2020-07-19,Total,45.79319357542873,11262.244565217392,12654.929347826086
2020-07-20,Diesel,48.467108637695326,9284.304347826086,8297.630434782608
2020-07-20,Petrol,41.810812935306174,5855.58152173913,5800.684782608696
2020-07-20,Total,44.9783349396367,15139.809782608696,14098.260869565218
2020-07-21,Diesel,47.828436218391865,9195.619565217392,8613.907608695652
2020-07-21,Petrol,41.86942179870831,5694.788043478261,5690.538043478261
2020-07-21,Total,44.698182240135836,14890.472826086956,14304.347826086956
2020-07-22,Diesel,47.85848958620924,9191.375,9238.95652173913
2020-07-22,Petrol,41.72042833188386,5670.630434782609,5541.733695652174
2020-07-22,Total,44.64849699843648,14861.96195652174,14780.722826086956
2020-07-23,Diesel,47.33129810264475,9590.298913043478,9311.255434782608
2020-07-23,Petrol,41.9527692417794,5999.494565217391,6201.554347826087
2020-07-23,Total,44.52145195402423,15589.782608695652,15512.891304347826
2020-07-24,Diesel,46.186313946795885,9800.565217391304,8983.04347826087
2020-07-24,Petrol,41.23583351918763,6708.385869565217,6089.157608695652
2020-07-24,Total,43.60755126529871,16508.804347826088,15072.239130434782
2020-07-25,Diesel,47.5422700548876,6999.869565217391,8134.608695652174
2020-07-25,Petrol,40.61355334709048,6069.413043478261,5653.423913043478
2020-07-25,Total,43.9344766383679,13069.304347826086,13788.065217391304
2020-07-26,Diesel,48.83367755452549,5867.277173913043,6892.972826086957
2020-07-26,Petrol,40.491741546353175,5415.048913043478,5335.586956521739
2020-07-26,Total,44.4987568166949,11282.298913043478,12228.54347826087
2020-07-27,Diesel,47.450419727881275,9238.33695652174,8208.994565217392
2020-07-27,Petrol,41.086830420476815,5526.478260869565,6062.722826086957
2020-07-27,Total,44.13481837802367,14764.815217391304,14271.690217391304
2020-07-28,Diesel,47.299824123548106,9515.076086956522,9359.478260869566
2020-07-28,Petrol,41.422117810013525,5924.722826086957,6153.929347826087
2020-07-28,Total,44.22413257200562,15439.760869565218,15513.423913043478
2020-07-29,Diesel,46.95545298060802,9572.815217391304,9362.141304347826
2020-07-29,Petrol,41.04550601530233,6067.059782608696,5789.625
2020-07-29,Total,43.87674854680508,15639.907608695652,15151.744565217392
2020-07-30,Diesel,46.19120424205433,9920.755434782608,9417.809782608696
2020-07-30,Petrol,40.702058260394054,6500.010869565217,6230.505434782609
2020-07-30,Total,43.33776320787628,16420.809782608696,15648.33152173913
2020-07-31,Diesel,44.84299354140767,10295.315217391304,9545.70652173913
2020-07-31,Petrol,39.588946664092674,7429.396739130435,6549.005434782609
2020-07-31,Total,42.11792685198239,17724.690217391304,16094.679347826086
2020-08-01,Diesel,45.59841514794086,7491.961956521739,8083.288043478261
2020-08-01,Petrol,38.375171341565526,6831.641304347826,5894.076086956522
2020-08-01,Total,41.834459578882424,14323.630434782608,13977.347826086956
2020-08-02,Diesel,46.90345968119136,6238.880434782609,7288.994565217391
2020-08-02,Petrol,37.90650235085134,5880.179347826087,5614.233695652174
2020-08-02,Total,42.212907772991244,12119.059782608696,12903.255434782608
2020-08-03,Diesel,45.654157987802776,9593.532608695652,8756.71195652174
2020-08-03,Petrol,38.044159447057304,6176.538043478261,6251.288043478261
2020-08-03,Total,41.6859504183721,15770.070652173914,15008.032608695652
2020-08-04,Diesel,45.99226501542201,9409.516304347826,9650.782608695652
2020-08-04,Petrol,39.01626664761188,5787.576086956522,6618.510869565217
2020-08-04,Total,42.339550315500716,15197.092391304348,16269.184782608696
2020-08-05,Diesel,45.87226086195536,9535.760869565218,9535.445652173914
2020-08-05,Petrol,39.991845699290685,5963.777173913043,6749.521739130435
2020-08-05,Total,42.80425292883631,15499.521739130434,16284.91304347826
2020-08-06,Diesel,45.64214875194324,9782.21195652174,9664.646739130434
2020-08-06,Petrol,40.33851010550329,6347.255434782609,6664.896739130435
2020-08-06,Total,42.869365468770354,16129.472826086956,16329.548913043478
2020-08-07,Diesel,45.103774230293446,10029.494565217392,9701.21195652174
2020-08-07,Petrol,40.07983426176423,6961.733695652174,6782.222826086957
2020-08-07,Total,42.48305026626636,16991.244565217392,16483.489130434784
2020-08-08,Diesel,45.76623990164831,7287.684782608696,7809.217391304348
2020-08-08,Petrol,39.40665014415269,6716.119565217391,6238.320652173913
2020-08-08,Total,42.43946595025252,14003.804347826086,14047.58152173913
2020-08-09,Diesel,47.31762750066279,6162.771739130435,7305.125
2020-08-09,Petrol,39.09539559339291,5903.103260869565,5759.483695652174
2020-08-09,Total,43.008949091823204,12065.885869565218,13064.657608695652
2020-08-10,Diesel,46.058835860076165,9654.717391304348,8837.853260869566
2020-08-10,Petrol,39.13075687374588,6221.032608695652,6291.945652173913
2020-08-10,Total,42.43277509871745,15875.782608695652,15129.820652173914
2020-08-11,Diesel,46.40335699067101,9544.804347826086,9739.891304347826
2020-08-11,Petrol,39.91167501518932,6043.880434782609,6710.472826086957
2020-08-11,Total,43.00174995969249,15588.684782608696,16450.391304347828
2020-08-12,Diesel,45.94022864359138,9610.233695652174,9316.744565217392
2020-08-12,Petrol,40.54810466504807,6105.201086956522,6647.771739130435
2020-08-12,Total,43.13080029198471,15715.434782608696,15964.5
2020-08-13,Diesel,44.94955983263322,9879.929347826086,9174.434782608696
2020-08-13,Petrol,40.70569868464234,6317.130434782609,6471.853260869565
2020-08-13,Total,42.73385842362527,16197.048913043478,15646.244565217392
2020-08-14,Diesel,44.109987679266766,10140.608695652174,9642.092391304348
2020-08-14,Petrol,40.19822176051338,6986.201086956522,6595.048913043478
2020-08-14,Total,42.05016125357996,17126.815217391304,16237.135869565218
2020-08-15,Diesel,45.19170209475077,7351.715846994535,8073.20218579235
2020-08-15,Petrol,39.87150846151956,6554.584699453552,6280.453551912568
2020-08-15,Total,42.40284969219808,13906.360655737704,14353.628415300547
2020-08-16,Diesel,47.276229447012696,6086.103825136612,7676.672131147541
2020-08-16,Petrol,40.22748684691093,5529.005464480874,5875.743169398907
2020-08-16,Total,43.573152906974165,11615.131147540984,13552.382513661201
2020-08-17,Diesel,46.35204860631411,9630.530054644809,8964.72131147541
2020-08-17,Petrol,40.40026251808499,6031.3879781420765,6155.163934426229
2020-08-17,Total,43.237576676571535,15661.907103825137,15119.92349726776
2020-08-18,Diesel,45.42156822453513,9895.256830601093,9142.131147540984
2020-08-18,Petrol,40.36523359955583,6239.693989071038,6179.005464480874
2020-08-18,Total,42.7703680229765,16134.939890710382,15321.207650273223
2020-08-19,Diesel,46.08773490171527,9616.222826086956,9984.945652173914
2020-08-19,Petrol,41.41987064147496,5876.625,6697.298913043478
2020-08-19,Total,43.629190811202626,15492.885869565218,16682.21195652174
2020-08-20,Diesel,46.121343432072365,10084.364130434782,10160.641304347826
2020-08-20,Petrol,41.68370200175965,6607.75,6777.777173913043
2020-08-20,Total,43.793427089837834,16692.119565217392,16938.45108695652
2020-08-21,Diesel,45.763649631511456,10390.076086956522,10179.722826086956
2020-08-21,Petrol,41.6774246172352,7005.820652173913,6997.505434782609
2020-08-21,Total,43.619436079700975,17395.934782608696,17177.239130434784
2020-08-22,Diesel,46.26119903334921,7516.907608695652,7907.934782608696
2020-08-22,Petrol,40.724940020392324,6718.092391304348,5923.016304347826
2020-08-22,Total,43.36808369963888,14235.04347826087,13830.978260869566
